pose x,pose y
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
5.506131172180176,2.0102035999298096
